-85.688, -460.807, 12.972, 92.350
-85.281, -460.675, 12.836, 92.383
-84.879, -460.549, 12.669, 92.416
-84.481, -460.428, 12.494, 92.449
-84.088, -460.311, 12.325, 92.482
-83.699, -460.199, 12.173, 92.515
-83.312, -460.092, 12.033, 92.548
-82.929, -459.989, 11.914, 92.581
-82.548, -459.890, 11.815, 92.614
-82.169, -459.796, 11.736, 92.647
-81.790, -459.706, 11.676, 92.680
-81.412, -459.619, 11.633, 92.713
-81.034, -459.535, 11.608, 92.746
-80.655, -459.455, 11.595, 92.779
-80.276, -459.377, 11.597, 92.812
-79.896, -459.304, 11.608, 92.845
-79.515, -459.233, 11.630, 92.878
-79.132, -459.164, 11.663, 92.911
-78.748, -459.098, 11.700, 92.944
-78.361, -459.035, 11.747, 92.977
-77.972, -458.976, 11.796, 93.010
-77.581, -458.919, 11.853, 93.043
-77.188, -458.864, 11.916, 93.076
-76.792, -458.812, 11.980, 93.109
-76.394, -458.763, 12.050, 93.142
-75.993, -458.717, 12.120, 93.175
-75.589, -458.674, 12.196, 93.208
-75.182, -458.635, 12.270, 93.241
-74.772, -458.599, 12.351, 93.274
-74.360, -458.565, 12.435, 93.307
-73.944, -458.534, 12.517, 93.340
-73.525, -458.507, 12.603, 93.373
-73.104, -458.483, 12.687, 93.406
-72.679, -458.463, 12.776, 93.439
-72.251, -458.447, 12.862, 93.472
-71.820, -458.435, 12.952, 93.505
-71.387, -458.427, 13.040, 93.538
-70.950, -458.422, 13.132, 93.571
-70.510, -458.420, 13.226, 93.604
-70.067, -458.423, 13.317, 93.637
-69.621, -458.429, 13.407, 93.670
-69.172, -458.441, 13.471, 93.703
-68.723, -458.456, 13.494, 93.736
-68.276, -458.475, 13.456, 93.769
-67.831, -458.499, 13.363, 93.802
-67.392, -458.527, 13.222, 93.835
-66.959, -458.558, 13.047, 93.868
-66.533, -458.594, 12.841, 93.901
-66.115, -458.632, 12.610, 93.934
-65.705, -458.675, 12.362, 93.967
-65.304, -458.721, 12.115, 94.000
-64.911, -458.769, 11.881, 94.033
-64.526, -458.821, 11.666, 94.066
-64.147, -458.876, 11.469, 94.099
-63.775, -458.936, 11.295, 94.132
-63.409, -458.999, 11.146, 94.165
-63.047, -459.064, 11.022, 94.198
-62.689, -459.133, 10.919, 94.231
-62.334, -459.205, 10.840, 94.264
-61.982, -459.282, 10.778, 94.297
-61.633, -459.362, 10.739, 94.330
-61.284, -459.444, 10.718, 94.363
-60.937, -459.531, 10.709, 94.396
-60.591, -459.621, 10.717, 94.429
-60.246, -459.716, 10.732, 94.462
-59.900, -459.814, 10.762, 94.495
-59.554, -459.915, 10.803, 94.528
-59.208, -460.021, 10.845, 94.561
-58.862, -460.130, 10.899, 94.594
-58.515, -460.245, 10.953, 94.627
-58.168, -460.364, 11.017, 94.660
-57.819, -460.486, 11.087, 94.693
-57.469, -460.613, 11.155, 94.726
-57.119, -460.744, 11.232, 94.759
-56.768, -460.881, 11.304, 94.792
-56.416, -461.022, 11.386, 94.825
-56.063, -461.167, 11.472, 94.858
-55.709, -461.318, 11.553, 94.891
-55.354, -461.473, 11.641, 94.924
-54.999, -461.634, 11.724, 94.957
-54.642, -461.799, 11.814, 94.990
-54.284, -461.969, 11.908, 95.023
-53.926, -462.145, 11.996, 95.056
-53.567, -462.326, 12.090, 95.089
-53.207, -462.513, 12.178, 95.122
-52.847, -462.705, 12.273, 95.155
-52.488, -462.904, 12.361, 95.188
-52.127, -463.109, 12.452, 95.221
-51.769, -463.320, 12.513, 95.254
-51.412, -463.535, 12.538, 95.287
-51.059, -463.756, 12.500, 95.320
-50.711, -463.978, 12.409, 95.353
-50.369, -464.202, 12.271, 95.386
-50.035, -464.427, 12.097, 95.419
-49.710, -464.651, 11.894, 95.452
-49.393, -464.877, 11.665, 95.485
-49.086, -465.100, 11.420, 95.518
-48.789, -465.324, 11.176, 95.551
-48.501, -465.548, 10.947, 95.584
-48.222, -465.771, 10.738, 95.617
-47.951, -465.995, 10.550, 95.650
-47.686, -466.218, 10.390, 95.683
-47.428, -466.443, 10.253, 95.716
-47.176, -466.669, 10.143, 95.749
-46.930, -466.897, 10.054, 95.782
-46.688, -467.127, 9.991, 95.815
-46.449, -467.357, 9.952, 95.848
-46.214, -467.591, 9.926, 95.881
-45.982, -467.828, 9.923, 95.914
-45.751, -468.066, 9.936, 95.947
-45.524, -468.308, 9.955, 95.980
-45.297, -468.553, 9.991, 96.013
-45.074, -468.802, 10.030, 96.046
-44.852, -469.055, 10.083, 96.079
-44.630, -469.310, 10.145, 96.112
-44.411, -469.570, 10.206, 96.145
-44.192, -469.834, 10.278, 96.178
-43.976, -470.102, 10.348, 96.211
-43.760, -470.375, 10.427, 96.244
-43.545, -470.651, 10.512, 96.277
-43.331, -470.931, 10.593, 96.310
-43.118, -471.216, 10.682, 96.343
-42.907, -471.506, 10.766, 96.376
-42.697, -471.800, 10.858, 96.409
-42.490, -472.100, 10.946, 96.442
-42.283, -472.404, 11.041, 96.475
-42.077, -472.711, 11.139, 96.508
-41.872, -473.024, 11.233, 96.541
-41.669, -473.342, 11.332, 96.574
-41.467, -473.664, 11.426, 96.607
-41.267, -473.991, 11.527, 96.640
-41.070, -474.323, 11.622, 96.673
-40.873, -474.660, 11.723, 96.706
-40.679, -475.002, 11.820, 96.739
-40.487, -475.348, 11.922, 96.772
-40.295, -475.699, 12.026, 96.805
-40.105, -476.055, 12.125, 96.838
-39.917, -476.416, 12.229, 96.871
-39.732, -476.781, 12.328, 96.904
-39.548, -477.151, 12.431, 96.937
-39.366, -477.526, 12.530, 96.970
-39.186, -477.906, 12.633, 97.003
-39.009, -478.291, 12.733, 97.036
-38.834, -478.680, 12.836, 97.069
-38.662, -479.074, 12.935, 97.102
-38.492, -479.473, 13.038, 97.135
-38.325, -479.876, 13.137, 97.168
-38.160, -480.285, 13.240, 97.201
-37.998, -480.697, 13.339, 97.234
-37.838, -481.115, 13.438, 97.267
-37.682, -481.536, 13.511, 97.300
-37.529, -481.960, 13.543, 97.333
-37.380, -482.385, 13.515, 97.366
-37.236, -482.808, 13.429, 97.399
-37.095, -483.227, 13.295, 97.432
-36.960, -483.643, 13.129, 97.465
-36.830, -484.054, 12.955, 97.498
-36.705, -484.461, 12.785, 97.531
-36.584, -484.863, 12.630, 97.564
-36.469, -485.263, 12.487, 97.597
-36.357, -485.659, 12.364, 97.630
-36.251, -486.054, 12.261, 97.663
-36.148, -486.446, 12.178, 97.696
-36.049, -486.838, 12.113, 97.729
-35.953, -487.229, 12.065, 97.762
-35.860, -487.619, 12.034, 97.795
-35.770, -488.010, 12.015, 97.828
-35.682, -488.401, 12.011, 97.861
-35.598, -488.792, 12.017, 97.894
-35.515, -489.185, 12.035, 97.927
-35.434, -489.579, 12.062, 97.960
-35.356, -489.975, 12.096, 97.993
-35.279, -490.373, 12.138, 98.026
-35.206, -490.772, 12.184, 98.059
-35.133, -491.174, 12.238, 98.092
-35.064, -491.578, 12.295, 98.125
-34.996, -491.984, 12.358, 98.158
-34.929, -492.393, 12.425, 98.191
-34.864, -492.804, 12.494, 98.224
-34.801, -493.218, 12.568, 98.257
-34.741, -493.635, 12.642, 98.290
-34.681, -494.054, 12.721, 98.323
-34.624, -494.477, 12.801, 98.356
-34.569, -494.902, 12.883, 98.389
-34.515, -495.331, 12.968, 98.422
-34.462, -495.762, 13.053, 98.455
-34.412, -496.197, 13.141, 98.488
-34.363, -496.635, 13.229, 98.521
-34.316, -497.075, 13.319, 98.554
-34.271, -497.520, 13.408, 98.587
-34.227, -497.967, 13.500, 98.620
-34.186, -498.417, 13.591, 98.653
-34.146, -498.871, 13.684, 98.686
-34.108, -499.328, 13.778, 98.719
-34.072, -499.789, 13.872, 98.752
-34.037, -500.252, 13.967, 98.785
-34.004, -500.719, 14.061, 98.818
-33.973, -501.189, 14.156, 98.851
-33.944, -501.663, 14.251, 98.884
-33.916, -502.139, 14.347, 98.917
-33.891, -502.619, 14.443, 98.950
-33.867, -503.103, 14.539, 98.983
-33.845, -503.589, 14.635, 99.016
-33.826, -504.079, 14.731, 99.049
-33.808, -504.572, 14.827, 99.082
-33.792, -505.068, 14.923, 99.115
-33.778, -505.568, 15.019, 99.148
-33.766, -506.071, 15.116, 99.181
-33.756, -506.577, 15.212, 99.214
-33.747, -507.087, 15.309, 99.247
-33.741, -507.599, 15.405, 99.280
-33.736, -508.115, 15.501, 99.313
-33.734, -508.634, 15.597, 99.346
-33.733, -509.157, 15.693, 99.379
-33.734, -509.682, 15.789, 99.412
-33.737, -510.211, 15.885, 99.445
-33.742, -510.743, 15.981, 99.478
-33.748, -511.278, 16.076, 99.511
-33.756, -511.816, 16.172, 99.544
-33.766, -512.357, 16.267, 99.577
-33.778, -512.902, 16.362, 99.610
-33.791, -513.449, 16.457, 99.643
-33.807, -514.000, 16.552, 99.676
-33.824, -514.554, 16.646, 99.709
-33.843, -515.111, 16.740, 99.742
-33.864, -515.671, 16.834, 99.775
-33.886, -516.234, 16.928, 99.808
-33.910, -516.800, 17.022, 99.841
-33.936, -517.369, 17.115, 99.874
-33.964, -517.941, 17.209, 99.907
-33.993, -518.517, 17.299, 99.940
-34.024, -519.094, 17.366, 99.973
-34.057, -519.672, 17.391, 100.006
-34.091, -520.250, 17.356, 100.039
-34.126, -520.824, 17.265, 100.072
-34.162, -521.393, 17.130, 100.105
-34.199, -521.958, 16.979, 100.138
-34.236, -522.517, 16.825, 100.171
-34.275, -523.071, 16.677, 100.204
-34.314, -523.620, 16.537, 100.237
-34.355, -524.166, 16.410, 100.270
-34.396, -524.707, 16.298, 100.303
-34.438, -525.246, 16.201, 100.336
-34.481, -525.782, 16.117, 100.369
-34.524, -526.315, 16.047, 100.402
-34.568, -526.847, 15.990, 100.435
-34.613, -527.377, 15.945, 100.468
-34.659, -527.906, 15.911, 100.501
-34.705, -528.434, 15.888, 100.534
-34.752, -528.961, 15.875, 100.567
-34.799, -529.489, 15.871, 100.600
-34.847, -530.016, 15.875, 100.633
-34.896, -530.544, 15.888, 100.666
-34.945, -531.072, 15.907, 100.699
-34.995, -531.601, 15.932, 100.732
-35.045, -532.131, 15.963, 100.765
-35.095, -532.662, 15.999, 100.798
-35.146, -533.195, 16.039, 100.831
-35.198, -533.728, 16.083, 100.864
-35.250, -534.264, 16.132, 100.897
-35.302, -534.801, 16.183, 100.930
-35.355, -535.339, 16.238, 100.963
-35.408, -535.880, 16.296, 100.996
-35.461, -536.422, 16.356, 101.029
-35.515, -536.967, 16.418, 101.062
-35.569, -537.513, 16.483, 101.095
-35.623, -538.062, 16.550, 101.128
-35.677, -538.613, 16.618, 101.161
-35.732, -539.167, 16.688, 101.194
-35.787, -539.722, 16.760, 101.227
-35.841, -540.280, 16.833, 101.260
-35.896, -540.841, 16.907, 101.293
-35.951, -541.404, 16.982, 101.326
-36.006, -541.969, 17.059, 101.359
-36.061, -542.538, 17.136, 101.392
-36.116, -543.108, 17.214, 101.425
-36.171, -543.682, 17.293, 101.458
-36.225, -544.258, 17.372, 101.491
-36.280, -544.836, 17.452, 101.524
-36.334, -545.418, 17.533, 101.557
-36.388, -546.002, 17.614, 101.590
-36.441, -546.589, 17.696, 101.623
-36.494, -547.179, 17.778, 101.656
-36.547, -547.771, 17.860, 101.689
-36.599, -548.366, 17.943, 101.722
-36.651, -548.964, 18.025, 101.755
-36.702, -549.565, 18.109, 101.788
-36.752, -550.169, 18.192, 101.821
-36.801, -550.775, 18.275, 101.854
-36.850, -551.385, 18.359, 101.887
-36.898, -551.997, 18.442, 101.920
-36.944, -552.612, 18.526, 101.953
-36.990, -553.230, 18.610, 101.986
-37.034, -553.851, 18.693, 102.019
-37.078, -554.475, 18.777, 102.052
-37.119, -555.101, 18.860, 102.085
-37.160, -555.731, 18.941, 102.118
-37.199, -556.362, 18.999, 102.151
-37.235, -556.995, 19.015, 102.184
-37.270, -557.626, 18.973, 102.217
-37.303, -558.254, 18.876, 102.250
-37.334, -558.878, 18.733, 102.283
-37.362, -559.495, 18.555, 102.316
-37.388, -560.106, 18.345, 102.349
-37.412, -560.709, 18.109, 102.382
-37.433, -561.304, 17.854, 102.415
-37.452, -561.890, 17.593, 102.448
-37.468, -562.468, 17.338, 102.481
-37.481, -563.038, 17.095, 102.514
-37.491, -563.600, 16.862, 102.547
-37.499, -564.156, 16.644, 102.580
-37.504, -564.705, 16.444, 102.613
-37.505, -565.248, 16.260, 102.646
-37.504, -565.785, 16.092, 102.679
-37.500, -566.318, 15.941, 102.712
-37.494, -566.846, 15.806, 102.745
-37.484, -567.370, 15.687, 102.778
-37.472, -567.890, 15.583, 102.811
-37.457, -568.408, 15.494, 102.844
-37.440, -568.922, 15.419, 102.877
-37.420, -569.435, 15.358, 102.910
-37.397, -569.946, 15.309, 102.943
-37.371, -570.455, 15.272, 102.976
-37.342, -570.964, 15.247, 103.009
-37.311, -571.471, 15.232, 103.042
-37.277, -571.978, 15.226, 103.075
-37.241, -572.485, 15.230, 103.108
-37.202, -572.993, 15.241, 103.141
-37.160, -573.500, 15.260, 103.174
-37.116, -574.008, 15.285, 103.207
-37.069, -574.517, 15.316, 103.240
-37.019, -575.026, 15.352, 103.273
-36.967, -575.537, 15.393, 103.306
-36.912, -576.049, 15.438, 103.339
-36.854, -576.562, 15.487, 103.372
-36.794, -577.076, 15.539, 103.405
-36.731, -577.592, 15.596, 103.438
-36.665, -578.110, 15.654, 103.471
-36.596, -578.629, 15.716, 103.504
-36.524, -579.150, 15.779, 103.537
-36.450, -579.673, 15.845, 103.570
-36.373, -580.197, 15.913, 103.603
-36.293, -580.723, 15.983, 103.636
-36.209, -581.252, 16.054, 103.669
-36.123, -581.782, 16.127, 103.702
-36.034, -582.314, 16.200, 103.735
-35.941, -582.848, 16.274, 103.768
-35.845, -583.384, 16.351, 103.801
-35.745, -583.922, 16.427, 103.834
-35.642, -584.462, 16.506, 103.867
-35.535, -585.003, 16.584, 103.900
-35.426, -585.547, 16.664, 103.933
-35.312, -586.093, 16.744, 103.966
-35.195, -586.641, 16.825, 103.999
-35.075, -587.191, 16.906, 104.032
-34.951, -587.743, 16.989, 104.065
-34.824, -588.297, 17.071, 104.098
-34.692, -588.852, 17.153, 104.131
-34.557, -589.410, 17.236, 104.164
-34.418, -589.969, 17.318, 104.197
-34.275, -590.531, 17.402, 104.230
-34.129, -591.094, 17.486, 104.263
-33.978, -591.659, 17.569, 104.296
-33.823, -592.226, 17.653, 104.329
-33.664, -592.795, 17.736, 104.362
-33.501, -593.365, 17.821, 104.395
-33.334, -593.937, 17.905, 104.428
-33.163, -594.511, 17.988, 104.461
-32.987, -595.087, 18.073, 104.494
-32.807, -595.664, 18.157, 104.527
-32.624, -596.242, 18.242, 104.560
-32.436, -596.823, 18.326, 104.593
-32.243, -597.405, 18.409, 104.626
-32.046, -597.988, 18.494, 104.659
-31.845, -598.573, 18.578, 104.692
-31.640, -599.159, 18.663, 104.725
-31.431, -599.747, 18.746, 104.758
-31.216, -600.336, 18.830, 104.791
-30.998, -600.927, 18.914, 104.824
-30.775, -601.518, 18.997, 104.857
-30.548, -602.112, 19.082, 104.890
-30.316, -602.706, 19.165, 104.923
-30.080, -603.302, 19.248, 104.956
-29.839, -603.899, 19.332, 104.989
-29.594, -604.497, 19.414, 105.022
-29.344, -605.096, 19.496, 105.055
-29.089, -605.696, 19.579, 105.088
-28.830, -606.297, 19.661, 105.121
-28.566, -606.898, 19.743, 105.154
-28.297, -607.501, 19.825, 105.187
-28.024, -608.105, 19.906, 105.220
-27.746, -608.709, 19.987, 105.253
-27.462, -609.314, 20.069, 105.286
-27.175, -609.920, 20.150, 105.319
-26.882, -610.527, 20.230, 105.352
-26.584, -611.134, 20.311, 105.385
-26.281, -611.742, 20.391, 105.418
-25.974, -612.350, 20.471, 105.451
-25.662, -612.959, 20.551, 105.484
-25.344, -613.568, 20.631, 105.517
-25.022, -614.178, 20.711, 105.550
-24.695, -614.788, 20.791, 105.583
-24.364, -615.399, 20.870, 105.616
-24.027, -616.009, 20.949, 105.649
-23.686, -616.621, 21.029, 105.682
-23.339, -617.232, 21.108, 105.715
-22.988, -617.844, 21.186, 105.748
-22.632, -618.456, 21.265, 105.781
-22.272, -619.068, 21.344, 105.814
-21.906, -619.681, 21.421, 105.847
-21.535, -620.293, 21.499, 105.880
-21.160, -620.906, 21.577, 105.913
-20.779, -621.518, 21.654, 105.946
-20.394, -622.131, 21.731, 105.979
-20.004, -622.743, 21.808, 106.012
-19.609, -623.355, 21.884, 106.045
-19.209, -623.967, 21.960, 106.078
-18.803, -624.579, 22.036, 106.111
-18.393, -625.191, 22.112, 106.144
-17.978, -625.802, 22.188, 106.177
-17.559, -626.413, 22.263, 106.210
-17.134, -627.024, 22.338, 106.243
-16.704, -627.634, 22.411, 106.276
-16.270, -628.243, 22.462, 106.309
-15.832, -628.850, 22.475, 106.342
-15.391, -629.454, 22.433, 106.375
-14.948, -630.052, 22.338, 106.408
-14.506, -630.645, 22.198, 106.441
-14.063, -631.230, 22.022, 106.474
-13.622, -631.808, 21.817, 106.507
-13.182, -632.377, 21.600, 106.540
-12.743, -632.939, 21.382, 106.573
-12.305, -633.492, 21.169, 106.606
-11.868, -634.038, 20.963, 106.639
-11.432, -634.576, 20.769, 106.672
-10.997, -635.107, 20.587, 106.705
-10.562, -635.631, 20.418, 106.738
-10.127, -636.148, 20.262, 106.771
-9.691, -636.660, 20.118, 106.804
-9.256, -637.165, 19.986, 106.837
-8.821, -637.665, 19.866, 106.870
-8.385, -638.160, 19.758, 106.903
-7.948, -638.651, 19.661, 106.936
-7.511, -639.136, 19.575, 106.969
-7.073, -639.618, 19.499, 107.002
-6.634, -640.095, 19.434, 107.035
-6.194, -640.570, 19.378, 107.068
-5.753, -641.041, 19.332, 107.101
-5.311, -641.509, 19.294, 107.134
-4.867, -641.974, 19.265, 107.167
-4.422, -642.437, 19.244, 107.200
-3.975, -642.898, 19.230, 107.233
-3.527, -643.356, 19.223, 107.266
-3.077, -643.813, 19.222, 107.299
-2.625, -644.268, 19.228, 107.332
-2.171, -644.722, 19.239, 107.365
-1.715, -645.174, 19.255, 107.398
-1.256, -645.624, 19.275, 107.431
-0.796, -646.074, 19.300, 107.464
-0.333, -646.522, 19.328, 107.497
0.133, -646.969, 19.360, 107.530
0.601, -647.415, 19.396, 107.563
1.072, -647.860, 19.434, 107.596
1.545, -648.305, 19.476, 107.629
2.021, -648.748, 19.520, 107.662
2.500, -649.191, 19.566, 107.695
2.981, -649.633, 19.614, 107.728
3.466, -650.074, 19.665, 107.761
3.954, -650.514, 19.717, 107.794
4.444, -650.954, 19.772, 107.827
4.938, -651.393, 19.827, 107.860
5.435, -651.831, 19.884, 107.893
5.934, -652.269, 19.943, 107.926
6.437, -652.706, 20.003, 107.959
6.944, -653.143, 20.064, 107.992
7.453, -653.578, 20.126, 108.025
7.966, -654.014, 20.190, 108.058
8.483, -654.448, 20.253, 108.091
9.002, -654.882, 20.319, 108.124
9.525, -655.315, 20.384, 108.157
10.052, -655.747, 20.451, 108.190
10.582, -656.179, 20.518, 108.223
11.115, -656.610, 20.586, 108.256
11.652, -657.040, 20.654, 108.289
12.192, -657.469, 20.723, 108.322
12.736, -657.898, 20.792, 108.355
13.283, -658.326, 20.861, 108.388
13.834, -658.753, 20.932, 108.421
14.389, -659.180, 21.002, 108.454
14.947, -659.605, 21.073, 108.487
15.508, -660.030, 21.144, 108.520
16.074, -660.454, 21.215, 108.553
16.643, -660.877, 21.287, 108.586
17.215, -661.299, 21.358, 108.619
17.792, -661.720, 21.430, 108.652
18.372, -662.140, 21.502, 108.685
18.955, -662.559, 21.574, 108.718
19.543, -662.977, 21.646, 108.751
20.134, -663.394, 21.718, 108.784
20.729, -663.810, 21.790, 108.817
21.327, -664.224, 21.862, 108.850
21.930, -664.637, 21.935, 108.883
22.536, -665.049, 22.007, 108.916
23.146, -665.460, 22.079, 108.949
23.760, -665.869, 22.151, 108.982
24.378, -666.276, 22.223, 109.015
24.999, -666.683, 22.295, 109.048
25.624, -667.087, 22.364, 109.081
26.253, -667.490, 22.411, 109.114
26.884, -667.890, 22.420, 109.147
27.515, -668.286, 22.373, 109.180
28.146, -668.678, 22.273, 109.213
28.774, -669.064, 22.128, 109.246
29.398, -669.445, 21.948, 109.279
30.019, -669.819, 21.739, 109.312
30.634, -670.187, 21.519, 109.345
31.245, -670.548, 21.297, 109.378
31.852, -670.903, 21.082, 109.411
32.454, -671.252, 20.873, 109.444
33.053, -671.594, 20.676, 109.477
33.648, -671.931, 20.492, 109.510
34.239, -672.262, 20.321, 109.543
34.828, -672.587, 20.162, 109.576
35.415, -672.908, 20.017, 109.609
35.999, -673.223, 19.883, 109.642
36.581, -673.533, 19.762, 109.675
37.161, -673.839, 19.652, 109.708
37.740, -674.141, 19.554, 109.741
38.318, -674.439, 19.468, 109.774
38.895, -674.733, 19.391, 109.807
39.471, -675.023, 19.326, 109.840
40.046, -675.311, 19.270, 109.873
40.622, -675.595, 19.223, 109.906
41.197, -675.876, 19.185, 109.939
41.773, -676.154, 19.156, 109.972
42.349, -676.430, 19.135, 110.005
42.925, -676.703, 19.121, 110.038
43.503, -676.974, 19.115, 110.071
44.081, -677.242, 19.114, 110.104
44.661, -677.509, 19.120, 110.137
45.241, -677.773, 19.131, 110.170
45.824, -678.035, 19.147, 110.203
46.408, -678.295, 19.168, 110.236
46.993, -678.553, 19.193, 110.269
47.581, -678.809, 19.222, 110.302
48.170, -679.064, 19.255, 110.335
48.762, -679.316, 19.290, 110.368
49.355, -679.567, 19.329, 110.401
49.951, -679.816, 19.371, 110.434
50.549, -680.062, 19.414, 110.467
51.150, -680.307, 19.461, 110.500
51.753, -680.550, 19.510, 110.533
52.358, -680.792, 19.561, 110.566
52.966, -681.032, 19.613, 110.599
53.577, -681.269, 19.668, 110.632
54.190, -681.505, 19.724, 110.665
54.807, -681.739, 19.781, 110.698
55.425, -681.971, 19.840, 110.731
56.047, -682.201, 19.900, 110.764
56.672, -682.430, 19.961, 110.797
57.299, -682.656, 20.023, 110.830
57.930, -682.880, 20.086, 110.863
58.563, -683.102, 20.150, 110.896
59.200, -683.321, 20.215, 110.929
59.840, -683.539, 20.281, 110.962
60.482, -683.754, 20.347, 110.995
61.128, -683.967, 20.413, 111.028
61.777, -684.178, 20.481, 111.061
62.429, -684.386, 20.549, 111.094
63.084, -684.592, 20.617, 111.127
63.742, -684.796, 20.686, 111.160
64.403, -684.997, 20.756, 111.193
65.068, -685.195, 20.825, 111.226
65.736, -685.391, 20.894, 111.259
66.407, -685.584, 20.964, 111.292
67.081, -685.774, 21.035, 111.325
67.758, -685.961, 21.105, 111.358
68.439, -686.146, 21.176, 111.391
69.123, -686.328, 21.246, 111.424
69.810, -686.506, 21.317, 111.457
70.500, -686.682, 21.388, 111.490
71.194, -686.854, 21.459, 111.523
71.890, -687.023, 21.530, 111.556
72.590, -687.190, 21.602, 111.589
73.294, -687.353, 21.673, 111.622
74.000, -687.512, 21.744, 111.655
74.709, -687.668, 21.814, 111.688
75.422, -687.821, 21.886, 111.721
76.138, -687.970, 21.957, 111.754
76.857, -688.115, 22.027, 111.787
77.579, -688.257, 22.098, 111.820
78.304, -688.395, 22.169, 111.853
79.033, -688.529, 22.239, 111.886
79.764, -688.659, 22.309, 111.919
80.499, -688.785, 22.377, 111.952
81.236, -688.907, 22.424, 111.985
81.974, -689.024, 22.431, 112.018
82.711, -689.136, 22.385, 112.051
83.446, -689.244, 22.286, 112.084
84.177, -689.346, 22.143, 112.117
84.902, -689.443, 21.964, 112.150
85.621, -689.534, 21.758, 112.183
86.334, -689.620, 21.539, 112.216
87.040, -689.701, 21.319, 112.249
87.739, -689.776, 21.105, 112.282
88.432, -689.845, 20.898, 112.315
89.120, -689.909, 20.703, 112.348
89.802, -689.968, 20.520, 112.381
90.479, -690.021, 20.350, 112.414
91.151, -690.069, 20.193, 112.447
91.819, -690.111, 20.048, 112.480
92.482, -690.148, 19.915, 112.513
93.142, -690.181, 19.794, 112.546
93.799, -690.208, 19.684, 112.579
94.453, -690.230, 19.586, 112.612
95.103, -690.248, 19.499, 112.645
95.751, -690.261, 19.422, 112.678
96.397, -690.270, 19.355, 112.711
97.042, -690.275, 19.298, 112.744
97.684, -690.276, 19.250, 112.777
98.325, -690.272, 19.211, 112.810
98.965, -690.265, 19.181, 112.843
99.604, -690.254, 19.157, 112.876
100.243, -690.239, 19.142, 112.909
100.881, -690.220, 19.134, 112.942
101.519, -690.198, 19.132, 112.975
102.156, -690.173, 19.136, 113.008
102.794, -690.143, 19.145, 113.041
103.432, -690.111, 19.160, 113.074
104.071, -690.075, 19.179, 113.107
104.710, -690.035, 19.202, 113.140
105.349, -689.991, 19.230, 113.173
105.990, -689.945, 19.260, 113.206
106.631, -689.895, 19.295, 113.239
107.273, -689.841, 19.333, 113.272
107.916, -689.784, 19.373, 113.305
108.561, -689.724, 19.416, 113.338
109.206, -689.660, 19.461, 113.371
109.853, -689.592, 19.509, 113.404
110.500, -689.521, 19.559, 113.437
111.150, -689.447, 19.610, 113.470
111.800, -689.368, 19.663, 113.503
112.452, -689.287, 19.719, 113.536
113.105, -689.201, 19.775, 113.569
113.760, -689.112, 19.833, 113.602
114.416, -689.020, 19.893, 113.635
115.074, -688.924, 19.953, 113.668
115.733, -688.824, 20.015, 113.701
116.394, -688.720, 20.077, 113.734
117.056, -688.613, 20.141, 113.767
117.720, -688.502, 20.205, 113.800
118.385, -688.387, 20.271, 113.833
119.052, -688.268, 20.336, 113.866
119.720, -688.146, 20.403, 113.899
120.390, -688.020, 20.470, 113.932
121.062, -687.889, 20.537, 113.965
121.735, -687.755, 20.606, 113.998
122.409, -687.616, 20.674, 114.031
123.085, -687.474, 20.743, 114.064
123.763, -687.327, 20.812, 114.097
124.442, -687.176, 20.882, 114.130
125.122, -687.021, 20.952, 114.163
125.803, -686.862, 21.021, 114.196
126.487, -686.698, 21.092, 114.229
127.171, -686.530, 21.162, 114.262
127.857, -686.358, 21.233, 114.295
128.544, -686.181, 21.304, 114.328
129.233, -686.000, 21.375, 114.361
129.922, -685.815, 21.446, 114.394
130.613, -685.625, 21.518, 114.427
131.305, -685.431, 21.589, 114.460
131.999, -685.232, 21.661, 114.493
132.694, -685.029, 21.733, 114.526
133.390, -684.822, 21.805, 114.559
134.087, -684.611, 21.878, 114.592
134.785, -684.394, 21.950, 114.625
135.485, -684.174, 22.022, 114.658
136.185, -683.949, 22.095, 114.691
136.887, -683.720, 22.167, 114.724
137.590, -683.487, 22.240, 114.757
138.294, -683.249, 22.312, 114.790
138.999, -683.007, 22.382, 114.823
139.704, -682.760, 22.431, 114.856
140.409, -682.510, 22.440, 114.889
141.111, -682.258, 22.395, 114.922
141.809, -682.002, 22.296, 114.955
142.501, -681.746, 22.153, 114.988
143.186, -681.488, 21.974, 115.021
143.864, -681.229, 21.766, 115.054
144.534, -680.971, 21.547, 115.087
145.196, -680.712, 21.326, 115.120
145.850, -680.452, 21.111, 115.153
146.496, -680.192, 20.903, 115.186
147.136, -679.931, 20.707, 115.219
147.769, -679.669, 20.523, 115.252
148.395, -679.407, 20.353, 115.285
149.015, -679.143, 20.195, 115.318
149.630, -678.879, 20.050, 115.351
150.239, -678.613, 19.917, 115.384
150.844, -678.346, 19.796, 115.417
151.444, -678.078, 19.687, 115.450
152.040, -677.808, 19.589, 115.483
152.632, -677.537, 19.502, 115.516
153.220, -677.265, 19.426, 115.549
153.806, -676.992, 19.361, 115.582
154.389, -676.716, 19.305, 115.615
154.969, -676.440, 19.258, 115.648
155.547, -676.162, 19.221, 115.681
156.124, -675.882, 19.192, 115.714
156.698, -675.601, 19.171, 115.747
157.272, -675.318, 19.158, 115.780
157.844, -675.034, 19.152, 115.813
